0	1.9809905860367252
1	1.9809905860367252
2	1.9809905860367252
3	1.9809905860367252
4	1.9809905860367252
5	1.9809905860367252
6	1.9809905860367252
7	1.9809905860367252
8	1.9809905860367252
9	1.9809905860367252
10	1.9809905860367252
11	1.9809905860367252
12	1.9809905860367252
13	1.9809905860367252
14	1.9809905860367252
15	1.9809905860367252
16	1.9809905860367252
17	1.9809905860367252
18	1.9809905860367252
19	1.9809905860367252
20	1.9809905860367252
21	1.9809905860367252
22	1.9809905860367252
23	1.9809905860367252
24	1.9809905860367252
25	1.9809905860367252
26	1.9809905860367252
27	1.9809905860367252
28	1.9809905860367252
29	1.9809905860367252
30	1.9809905860367252
31	1.9809905860367252
32	1.9809905860367252
33	1.9809905860367252
34	1.9809905860367252
35	1.9809905860367252
36	1.9809905860367252
37	1.9809905860367252
38	1.9809905860367252
39	1.9809905860367252
40	1.9809905860367252
41	1.9809905860367252
42	1.9809905860367252
43	1.9809905860367252
44	1.9809905860367252
45	1.9809905860367252
46	1.9809905860367252
47	1.9809905860367252
48	1.9809905860367252
49	1.9809905860367252
50	1.9809905860367252
51	1.9809905860367252
52	1.9809905860367252
53	1.9809905860367252
54	1.9809905860367252
55	1.9809905860367252
56	1.9809905860367252
57	1.9809905860367252
58	1.9809905860367252
59	1.9809905860367252
60	1.9809905860367252
61	1.9809905860367252
62	1.9809905860367252
63	1.9809905860367252
64	1.9809905860367252
65	1.9809905860367252
66	1.9809905860367252
67	1.9809905860367252
68	1.9809905860367252
69	1.9809905860367252
70	1.9809905860367252
71	1.9809905860367252
72	1.9809905860367252
73	1.9809905860367252
74	1.9809905860367252
75	1.9809905860367252
76	1.9809905860367252
77	1.9809905860367252
78	1.9809905860367252
79	1.9809905860367252
80	1.9809905860367252
81	1.9809905860367252
82	1.9809905860367252
83	1.9809905860367252
84	1.9809905860367252
85	1.9809905860367252
86	1.9809905860367252
87	1.9809905860367252
88	1.9809905860367252
89	1.9809905860367252
90	1.9809905860367252
91	1.9809905860367252
92	1.9809905860367252
93	1.9809905860367252
94	1.9809905860367252
95	1.9809905860367252
96	1.9809905860367252
97	1.9809905860367252
98	1.9809905860367252
99	1.9809905860367252
100	10.0
101	10.0
102	10.0
103	10.0
104	10.0
105	10.0
106	10.0
107	10.0
108	10.0
109	10.0
110	10.0
111	10.0
112	10.0
113	10.0
114	10.0
115	10.0
116	10.0
117	10.0
118	10.0
119	10.0
120	10.0
121	10.0
122	10.0
123	10.0
124	10.0
125	10.0
126	10.0
127	10.0
128	10.0
129	10.0
130	10.0
131	10.0
132	10.0
133	10.0
134	10.0
135	10.0
136	10.0
137	10.0
138	10.0
139	10.0
140	10.0
141	10.0
142	10.0
143	10.0
144	10.0
145	10.0
146	10.0
147	10.0
148	10.0
149	10.0
150	10.0
151	10.0
152	10.0
153	10.0
154	10.0
155	10.0
156	10.0
157	10.0
158	10.0
159	10.0
160	10.0
161	10.0
162	10.0
163	10.0
164	10.0
165	10.0
166	10.0
167	10.0
168	10.0
169	10.0
170	10.0
171	10.0
172	10.0
173	10.0
174	10.0
175	10.0
176	10.0
177	10.0
178	10.0
179	10.0
180	10.0
181	10.0
182	10.0
183	10.0
184	10.0
185	10.0
186	10.0
187	10.0
188	10.0
189	10.0
190	10.0
191	10.0
192	10.0
193	10.0
194	10.0
195	10.0
196	10.0
197	10.0
198	10.0
199	10.0
200	10.0
201	10.0
202	10.0
203	10.0
204	10.0
205	10.0
206	10.0
207	10.0
208	10.0
209	10.0
210	10.0
211	10.0
212	10.0
213	10.0
214	10.0
215	10.0
216	10.0
217	10.0
218	10.0
219	10.0
220	10.0
221	10.0
222	10.0
223	10.0
224	10.0
225	10.0
226	10.0
227	10.0
228	10.0
229	10.0
230	10.0
231	10.0
232	10.0
233	10.0
234	10.0
235	10.0
236	10.0
237	10.0
238	10.0
239	10.0
240	10.0
241	10.0
242	10.0
243	10.0
244	10.0
245	10.0
246	10.0
247	10.0
248	10.0
249	10.0
250	10.0
251	10.0
252	10.0
253	10.0
254	10.0
255	10.0
256	10.0
257	10.0
258	10.0
259	10.0
260	10.0
261	10.0
262	10.0
263	10.0
264	10.0
265	10.0
266	10.0
267	10.0
268	10.0
269	10.0
270	10.0
271	10.0
272	10.0
273	10.0
274	10.0
275	10.0
276	10.0
277	10.0
278	10.0
279	10.0
280	10.0
281	10.0
282	10.0
283	10.0
284	10.0
285	10.0
286	10.0
287	10.0
288	10.0
289	10.0
290	10.0
291	10.0
292	10.0
293	10.0
294	10.0
295	10.0
296	10.0
297	10.0
298	10.0
299	10.0
300	10.0
301	10.0
302	10.0
303	10.0
304	10.0
305	10.0
306	10.0
307	10.0
308	10.0
309	10.0
310	10.0
311	10.0
312	10.0
313	10.0
314	10.0
315	10.0
316	10.0
317	10.0
318	10.0
319	10.0
320	10.0
321	10.0
322	10.0
323	10.0
324	10.0
325	10.0
326	10.0
327	10.0
328	10.0
329	10.0
330	10.0
331	10.0
332	10.0
333	10.0
334	10.0
335	10.0
336	10.0
337	10.0
338	10.0
339	10.0
340	10.0
341	10.0
342	10.0
343	10.0
344	10.0
345	10.0
346	10.0
347	10.0
348	10.0
349	10.0
350	10.0
351	10.0
352	10.0
353	10.0
354	10.0
355	10.0
356	10.0
357	10.0
358	10.0
359	10.0
360	10.0
361	10.0
362	10.0
363	10.0
364	10.0
365	10.0
366	10.0
367	10.0
368	10.0
369	10.0
370	10.0
371	10.0
372	10.0
373	10.0
374	10.0
375	10.0
376	10.0
377	10.0
378	10.0
379	10.0
380	10.0
381	10.0
382	10.0
383	10.0
384	10.0
385	10.0
386	10.0
387	10.0
388	10.0
389	10.0
390	10.0
391	10.0
392	10.0
393	10.0
394	10.0
395	10.0
396	10.0
397	10.0
398	10.0
399	10.0
400	10.0
401	10.0
402	10.0
403	10.0
404	10.0
405	10.0
406	10.0
407	10.0
408	10.0
409	10.0
410	10.0
411	10.0
412	10.0
413	10.0
414	10.0
415	10.0
416	10.0
417	10.0
418	10.0
419	10.0
420	10.0
421	10.0
422	10.0
423	10.0
424	10.0
425	10.0
426	10.0
427	10.0
428	10.0
429	10.0
430	10.0
431	10.0
432	10.0
433	10.0
434	10.0
435	10.0
436	10.0
437	10.0
438	10.0
439	10.0
440	10.0
441	10.0
442	10.0
443	10.0
444	10.0
445	10.0
446	10.0
447	10.0
448	10.0
449	10.0
450	10.0
451	10.0
452	10.0
453	10.0
454	10.0
455	10.0
456	10.0
457	10.0
458	10.0
459	10.0
460	10.0
461	10.0
462	10.0
463	10.0
464	10.0
465	10.0
466	10.0
467	10.0
468	10.0
469	10.0
470	10.0
471	10.0
472	10.0
473	10.0
474	10.0
475	10.0
476	10.0
477	10.0
478	10.0
479	10.0
480	10.0
481	10.0
482	10.0
483	10.0
484	10.0
485	10.0
486	10.0
487	10.0
488	10.0
489	10.0
490	10.0
491	10.0
492	10.0
493	10.0
494	10.0
495	10.0
496	10.0
497	10.0
498	10.0
499	10.0
500	7.616868688209086
501	7.616868688209086
502	7.616868688209086
503	7.616868688209086
504	7.616868688209086
505	7.616868688209086
506	7.616868688209086
507	7.616868688209086
508	7.616868688209086
509	7.616868688209086
510	7.616868688209086
511	7.616868688209086
512	7.616868688209086
513	7.616868688209086
514	7.616868688209086
515	7.616868688209086
516	7.616868688209086
517	7.616868688209086
518	7.616868688209086
519	7.616868688209086
520	7.616868688209086
521	7.616868688209086
522	7.616868688209086
523	7.616868688209086
524	7.616868688209086
525	7.616868688209086
526	7.616868688209086
527	7.616868688209086
528	7.616868688209086
529	7.616868688209086
530	7.616868688209086
531	7.616868688209086
532	7.616868688209086
533	7.616868688209086
534	7.616868688209086
535	7.616868688209086
536	7.616868688209086
537	7.616868688209086
538	7.616868688209086
539	7.616868688209086
540	7.616868688209086
541	7.616868688209086
542	7.616868688209086
543	7.616868688209086
544	7.616868688209086
545	7.616868688209086
546	7.616868688209086
547	7.616868688209086
548	7.616868688209086
549	7.616868688209086
550	7.616868688209086
551	7.616868688209086
552	7.616868688209086
553	7.616868688209086
554	7.616868688209086
555	7.616868688209086
556	7.616868688209086
557	7.616868688209086
558	7.616868688209086
559	7.616868688209086
560	7.616868688209086
561	7.616868688209086
562	7.616868688209086
563	7.616868688209086
564	7.616868688209086
565	7.616868688209086
566	7.616868688209086
567	7.616868688209086
568	7.616868688209086
569	7.616868688209086
570	7.616868688209086
571	7.616868688209086
572	7.616868688209086
573	7.616868688209086
574	7.616868688209086
575	7.616868688209086
576	7.616868688209086
577	7.616868688209086
578	7.616868688209086
579	7.616868688209086
580	7.616868688209086
581	7.616868688209086
582	7.616868688209086
583	7.616868688209086
584	7.616868688209086
585	7.616868688209086
586	7.616868688209086
587	7.616868688209086
588	7.616868688209086
589	7.616868688209086
590	7.616868688209086
591	7.616868688209086
592	7.616868688209086
593	7.616868688209086
594	7.616868688209086
595	7.616868688209086
596	7.616868688209086
597	7.616868688209086
598	7.616868688209086
599	7.616868688209086
600	9.59986998077835
601	9.59986998077835
602	9.59986998077835
603	9.59986998077835
604	9.59986998077835
605	9.59986998077835
606	9.59986998077835
607	9.59986998077835
608	9.59986998077835
609	9.59986998077835
610	9.59986998077835
611	9.59986998077835
612	9.59986998077835
613	9.59986998077835
614	9.59986998077835
615	9.59986998077835
616	9.59986998077835
617	9.59986998077835
618	9.59986998077835
619	9.59986998077835
620	9.59986998077835
621	9.59986998077835
622	9.59986998077835
623	9.59986998077835
624	9.59986998077835
625	9.59986998077835
626	9.59986998077835
627	9.59986998077835
628	9.59986998077835
629	9.59986998077835
630	9.59986998077835
631	9.59986998077835
632	9.59986998077835
633	9.59986998077835
634	9.59986998077835
635	9.59986998077835
636	9.59986998077835
637	9.59986998077835
638	9.59986998077835
639	9.59986998077835
640	9.59986998077835
641	9.59986998077835
642	9.59986998077835
643	9.59986998077835
644	9.59986998077835
